project,article,granularity,timestamp,access,agent,views
en.wikipedia,Charles_Krauthammer,daily,2015092800,all-access,user,686
en.wikipedia,Charles_Krauthammer,daily,2015092900,all-access,user,911
en.wikipedia,Charles_Krauthammer,daily,2015093000,all-access,user,901
en.wikipedia,Charles_Krauthammer,daily,2015100100,all-access,user,5655
en.wikipedia,Charles_Krauthammer,daily,2015100200,all-access,user,3694
en.wikipedia,Charles_Krauthammer,daily,2015100300,all-access,user,778
en.wikipedia,Charles_Krauthammer,daily,2015100400,all-access,user,699
en.wikipedia,Charles_Krauthammer,daily,2015100500,all-access,user,985
en.wikipedia,Charles_Krauthammer,daily,2015100600,all-access,user,2105
en.wikipedia,Charles_Krauthammer,daily,2015100700,all-access,user,734
en.wikipedia,Charles_Krauthammer,daily,2015100800,all-access,user,691
en.wikipedia,Charles_Krauthammer,daily,2015100900,all-access,user,921
en.wikipedia,Charles_Krauthammer,daily,2015101000,all-access,user,588
en.wikipedia,Charles_Krauthammer,daily,2015101100,all-access,user,491
en.wikipedia,Charles_Krauthammer,daily,2015101200,all-access,user,756
en.wikipedia,Charles_Krauthammer,daily,2015101300,all-access,user,2524
en.wikipedia,Charles_Krauthammer,daily,2015101400,all-access,user,6020
en.wikipedia,Charles_Krauthammer,daily,2015101500,all-access,user,996
en.wikipedia,Charles_Krauthammer,daily,2015101600,all-access,user,1220
en.wikipedia,Charles_Krauthammer,daily,2015101700,all-access,user,3676
en.wikipedia,Charles_Krauthammer,daily,2015101800,all-access,user,983
en.wikipedia,Charles_Krauthammer,daily,2015101900,all-access,user,963
en.wikipedia,Charles_Krauthammer,daily,2015102000,all-access,user,2472
en.wikipedia,Charles_Krauthammer,daily,2015102100,all-access,user,1027
en.wikipedia,Charles_Krauthammer,daily,2015102200,all-access,user,1037
en.wikipedia,Charles_Krauthammer,daily,2015102300,all-access,user,1049
en.wikipedia,Charles_Krauthammer,daily,2015102400,all-access,user,652
en.wikipedia,Charles_Krauthammer,daily,2015102500,all-access,user,599
en.wikipedia,Charles_Krauthammer,daily,2015102600,all-access,user,878
en.wikipedia,Charles_Krauthammer,daily,2015102700,all-access,user,2280
en.wikipedia,Charles_Krauthammer,daily,2015102800,all-access,user,3931
en.wikipedia,Charles_Krauthammer,daily,2015102900,all-access,user,4570
en.wikipedia,Charles_Krauthammer,daily,2015103000,all-access,user,967
en.wikipedia,Charles_Krauthammer,daily,2015103100,all-access,user,622
en.wikipedia,Charles_Krauthammer,daily,2015110100,all-access,user,548
en.wikipedia,Charles_Krauthammer,daily,2015110200,all-access,user,773
en.wikipedia,Charles_Krauthammer,daily,2015110300,all-access,user,3410
en.wikipedia,Charles_Krauthammer,daily,2015110400,all-access,user,806
en.wikipedia,Charles_Krauthammer,daily,2015110500,all-access,user,1276
en.wikipedia,Charles_Krauthammer,daily,2015110600,all-access,user,989
en.wikipedia,Charles_Krauthammer,daily,2015110700,all-access,user,681
en.wikipedia,Charles_Krauthammer,daily,2015110800,all-access,user,485
en.wikipedia,Charles_Krauthammer,daily,2015110900,all-access,user,1089
en.wikipedia,Charles_Krauthammer,daily,2015111000,all-access,user,1423
en.wikipedia,Charles_Krauthammer,daily,2015111100,all-access,user,10456
en.wikipedia,Charles_Krauthammer,daily,2015111200,all-access,user,1574
en.wikipedia,Charles_Krauthammer,daily,2015111300,all-access,user,844
en.wikipedia,Charles_Krauthammer,daily,2015111400,all-access,user,885
en.wikipedia,Charles_Krauthammer,daily,2015111500,all-access,user,1755
en.wikipedia,Charles_Krauthammer,daily,2015111600,all-access,user,1374
en.wikipedia,Charles_Krauthammer,daily,2015111700,all-access,user,6755
en.wikipedia,Charles_Krauthammer,daily,2015111800,all-access,user,1311
en.wikipedia,Charles_Krauthammer,daily,2015111900,all-access,user,937
en.wikipedia,Charles_Krauthammer,daily,2015112000,all-access,user,1060
en.wikipedia,Charles_Krauthammer,daily,2015112100,all-access,user,725
en.wikipedia,Charles_Krauthammer,daily,2015112200,all-access,user,596
en.wikipedia,Charles_Krauthammer,daily,2015112300,all-access,user,557
en.wikipedia,Charles_Krauthammer,daily,2015112400,all-access,user,3752
en.wikipedia,Charles_Krauthammer,daily,2015112500,all-access,user,1275
en.wikipedia,Charles_Krauthammer,daily,2015112600,all-access,user,3542
en.wikipedia,Charles_Krauthammer,daily,2015112700,all-access,user,25341
en.wikipedia,Charles_Krauthammer,daily,2015112800,all-access,user,2377
en.wikipedia,Charles_Krauthammer,daily,2015112900,all-access,user,1197
en.wikipedia,Charles_Krauthammer,daily,2015113000,all-access,user,1008
en.wikipedia,Charles_Krauthammer,daily,2015120100,all-access,user,4417
en.wikipedia,Charles_Krauthammer,daily,2015120200,all-access,user,1089
en.wikipedia,Charles_Krauthammer,daily,2015120300,all-access,user,677
en.wikipedia,Charles_Krauthammer,daily,2015120400,all-access,user,570
en.wikipedia,Charles_Krauthammer,daily,2015120500,all-access,user,3421
en.wikipedia,Charles_Krauthammer,daily,2015120600,all-access,user,1984
en.wikipedia,Charles_Krauthammer,daily,2015120700,all-access,user,4458
en.wikipedia,Charles_Krauthammer,daily,2015120800,all-access,user,8704
en.wikipedia,Charles_Krauthammer,daily,2015120900,all-access,user,1714
en.wikipedia,Charles_Krauthammer,daily,2015121000,all-access,user,1525
en.wikipedia,Charles_Krauthammer,daily,2015121100,all-access,user,4436
en.wikipedia,Charles_Krauthammer,daily,2015121200,all-access,user,1146
en.wikipedia,Charles_Krauthammer,daily,2015121300,all-access,user,826
en.wikipedia,Charles_Krauthammer,daily,2015121400,all-access,user,1340
en.wikipedia,Charles_Krauthammer,daily,2015121500,all-access,user,3971
en.wikipedia,Charles_Krauthammer,daily,2015121600,all-access,user,11895
en.wikipedia,Charles_Krauthammer,daily,2015121700,all-access,user,3221
en.wikipedia,Charles_Krauthammer,daily,2015121800,all-access,user,3741
en.wikipedia,Charles_Krauthammer,daily,2015121900,all-access,user,1195
en.wikipedia,Charles_Krauthammer,daily,2015122000,all-access,user,920
en.wikipedia,Charles_Krauthammer,daily,2015122100,all-access,user,1028
en.wikipedia,Charles_Krauthammer,daily,2015122200,all-access,user,1267
en.wikipedia,Charles_Krauthammer,daily,2015122300,all-access,user,1206
en.wikipedia,Charles_Krauthammer,daily,2015122400,all-access,user,1189
en.wikipedia,Charles_Krauthammer,daily,2015122500,all-access,user,1549
en.wikipedia,Charles_Krauthammer,daily,2015122600,all-access,user,969
en.wikipedia,Charles_Krauthammer,daily,2015122700,all-access,user,2717
en.wikipedia,Charles_Krauthammer,daily,2015122800,all-access,user,1391
en.wikipedia,Charles_Krauthammer,daily,2015122900,all-access,user,1382
en.wikipedia,Charles_Krauthammer,daily,2015123000,all-access,user,1217
en.wikipedia,Charles_Krauthammer,daily,2015123100,all-access,user,1101
en.wikipedia,Charles_Krauthammer,daily,2016010100,all-access,user,1209
en.wikipedia,Charles_Krauthammer,daily,2016010200,all-access,user,905
en.wikipedia,Charles_Krauthammer,daily,2016010300,all-access,user,611
en.wikipedia,Charles_Krauthammer,daily,2016010400,all-access,user,912
en.wikipedia,Charles_Krauthammer,daily,2016010500,all-access,user,3098
en.wikipedia,Charles_Krauthammer,daily,2016010600,all-access,user,1599
en.wikipedia,Charles_Krauthammer,daily,2016010700,all-access,user,2067
en.wikipedia,Charles_Krauthammer,daily,2016010800,all-access,user,1691
en.wikipedia,Charles_Krauthammer,daily,2016010900,all-access,user,2859
en.wikipedia,Charles_Krauthammer,daily,2016011000,all-access,user,824
en.wikipedia,Charles_Krauthammer,daily,2016011100,all-access,user,1080
en.wikipedia,Charles_Krauthammer,daily,2016011200,all-access,user,3153
en.wikipedia,Charles_Krauthammer,daily,2016011300,all-access,user,5434
en.wikipedia,Charles_Krauthammer,daily,2016011400,all-access,user,1656
en.wikipedia,Charles_Krauthammer,daily,2016011500,all-access,user,3491
en.wikipedia,Charles_Krauthammer,daily,2016011600,all-access,user,1168
en.wikipedia,Charles_Krauthammer,daily,2016011700,all-access,user,713
en.wikipedia,Charles_Krauthammer,daily,2016011800,all-access,user,1065
en.wikipedia,Charles_Krauthammer,daily,2016011900,all-access,user,4897
en.wikipedia,Charles_Krauthammer,daily,2016012000,all-access,user,1669
en.wikipedia,Charles_Krauthammer,daily,2016012100,all-access,user,1383
en.wikipedia,Charles_Krauthammer,daily,2016012200,all-access,user,1715
en.wikipedia,Charles_Krauthammer,daily,2016012300,all-access,user,3247
en.wikipedia,Charles_Krauthammer,daily,2016012400,all-access,user,1046
en.wikipedia,Charles_Krauthammer,daily,2016012500,all-access,user,1191
en.wikipedia,Charles_Krauthammer,daily,2016012600,all-access,user,4961
en.wikipedia,Charles_Krauthammer,daily,2016012700,all-access,user,1793
en.wikipedia,Charles_Krauthammer,daily,2016012800,all-access,user,1929
en.wikipedia,Charles_Krauthammer,daily,2016012900,all-access,user,40703
en.wikipedia,Charles_Krauthammer,daily,2016013000,all-access,user,2828
en.wikipedia,Charles_Krauthammer,daily,2016013100,all-access,user,1925
en.wikipedia,Charles_Krauthammer,daily,2016020100,all-access,user,4507
en.wikipedia,Charles_Krauthammer,daily,2016020200,all-access,user,9806
en.wikipedia,Charles_Krauthammer,daily,2016020300,all-access,user,5820
en.wikipedia,Charles_Krauthammer,daily,2016020400,all-access,user,1367
en.wikipedia,Charles_Krauthammer,daily,2016020500,all-access,user,1089
en.wikipedia,Charles_Krauthammer,daily,2016020600,all-access,user,4006
en.wikipedia,Charles_Krauthammer,daily,2016020700,all-access,user,3190
en.wikipedia,Charles_Krauthammer,daily,2016020800,all-access,user,1220
en.wikipedia,Charles_Krauthammer,daily,2016020900,all-access,user,6464
en.wikipedia,Charles_Krauthammer,daily,2016021000,all-access,user,6670
en.wikipedia,Charles_Krauthammer,daily,2016021100,all-access,user,2025
en.wikipedia,Charles_Krauthammer,daily,2016021200,all-access,user,5820
en.wikipedia,Charles_Krauthammer,daily,2016021300,all-access,user,1731
en.wikipedia,Charles_Krauthammer,daily,2016021400,all-access,user,5248
en.wikipedia,Charles_Krauthammer,daily,2016021500,all-access,user,1879
en.wikipedia,Charles_Krauthammer,daily,2016021600,all-access,user,1210
en.wikipedia,Charles_Krauthammer,daily,2016021700,all-access,user,1484
en.wikipedia,Charles_Krauthammer,daily,2016021800,all-access,user,1455
en.wikipedia,Charles_Krauthammer,daily,2016021900,all-access,user,3580
en.wikipedia,Charles_Krauthammer,daily,2016022000,all-access,user,2193
en.wikipedia,Charles_Krauthammer,daily,2016022100,all-access,user,3891
en.wikipedia,Charles_Krauthammer,daily,2016022200,all-access,user,2067
en.wikipedia,Charles_Krauthammer,daily,2016022300,all-access,user,6613
en.wikipedia,Charles_Krauthammer,daily,2016022400,all-access,user,1806
en.wikipedia,Charles_Krauthammer,daily,2016022500,all-access,user,2214
en.wikipedia,Charles_Krauthammer,daily,2016022600,all-access,user,3966
en.wikipedia,Charles_Krauthammer,daily,2016022700,all-access,user,1474
en.wikipedia,Charles_Krauthammer,daily,2016022800,all-access,user,2440
en.wikipedia,Charles_Krauthammer,daily,2016022900,all-access,user,932
en.wikipedia,Charles_Krauthammer,daily,2016030100,all-access,user,861
en.wikipedia,Charles_Krauthammer,daily,2016030200,all-access,user,7170
en.wikipedia,Charles_Krauthammer,daily,2016030300,all-access,user,1557
en.wikipedia,Charles_Krauthammer,daily,2016030400,all-access,user,5963
en.wikipedia,Charles_Krauthammer,daily,2016030500,all-access,user,1593
en.wikipedia,Charles_Krauthammer,daily,2016030600,all-access,user,903
en.wikipedia,Charles_Krauthammer,daily,2016030700,all-access,user,775
en.wikipedia,Charles_Krauthammer,daily,2016030800,all-access,user,4310
en.wikipedia,Charles_Krauthammer,daily,2016030900,all-access,user,9685
en.wikipedia,Charles_Krauthammer,daily,2016031000,all-access,user,2284
en.wikipedia,Charles_Krauthammer,daily,2016031100,all-access,user,4030
en.wikipedia,Charles_Krauthammer,daily,2016031200,all-access,user,1478
en.wikipedia,Charles_Krauthammer,daily,2016031300,all-access,user,1266
en.wikipedia,Charles_Krauthammer,daily,2016031400,all-access,user,1599
en.wikipedia,Charles_Krauthammer,daily,2016031500,all-access,user,7792
en.wikipedia,Charles_Krauthammer,daily,2016031600,all-access,user,10731
en.wikipedia,Charles_Krauthammer,daily,2016031700,all-access,user,2696
en.wikipedia,Charles_Krauthammer,daily,2016031800,all-access,user,2030
