project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dolores_O'Riordan,daily,2015092600,all-access,user,944
en.wikipedia,Dolores_O'Riordan,daily,2015092700,all-access,user,983
en.wikipedia,Dolores_O'Riordan,daily,2015092800,all-access,user,874
en.wikipedia,Dolores_O'Riordan,daily,2015092900,all-access,user,904
en.wikipedia,Dolores_O'Riordan,daily,2015093000,all-access,user,930
en.wikipedia,Dolores_O'Riordan,daily,2015100100,all-access,user,884
en.wikipedia,Dolores_O'Riordan,daily,2015100200,all-access,user,898
en.wikipedia,Dolores_O'Riordan,daily,2015100300,all-access,user,903
en.wikipedia,Dolores_O'Riordan,daily,2015100400,all-access,user,874
en.wikipedia,Dolores_O'Riordan,daily,2015100500,all-access,user,850
en.wikipedia,Dolores_O'Riordan,daily,2015100600,all-access,user,913
en.wikipedia,Dolores_O'Riordan,daily,2015100700,all-access,user,1003
en.wikipedia,Dolores_O'Riordan,daily,2015100800,all-access,user,1020
en.wikipedia,Dolores_O'Riordan,daily,2015100900,all-access,user,1009
en.wikipedia,Dolores_O'Riordan,daily,2015101000,all-access,user,948
en.wikipedia,Dolores_O'Riordan,daily,2015101100,all-access,user,1001
en.wikipedia,Dolores_O'Riordan,daily,2015101200,all-access,user,981
en.wikipedia,Dolores_O'Riordan,daily,2015101300,all-access,user,1027
en.wikipedia,Dolores_O'Riordan,daily,2015101400,all-access,user,1019
en.wikipedia,Dolores_O'Riordan,daily,2015101500,all-access,user,1080
en.wikipedia,Dolores_O'Riordan,daily,2015101600,all-access,user,1142
en.wikipedia,Dolores_O'Riordan,daily,2015101700,all-access,user,1060
en.wikipedia,Dolores_O'Riordan,daily,2015101800,all-access,user,1089
en.wikipedia,Dolores_O'Riordan,daily,2015101900,all-access,user,1041
en.wikipedia,Dolores_O'Riordan,daily,2015102000,all-access,user,1106
en.wikipedia,Dolores_O'Riordan,daily,2015102100,all-access,user,1042
en.wikipedia,Dolores_O'Riordan,daily,2015102200,all-access,user,1030
en.wikipedia,Dolores_O'Riordan,daily,2015102300,all-access,user,1149
en.wikipedia,Dolores_O'Riordan,daily,2015102400,all-access,user,1157
en.wikipedia,Dolores_O'Riordan,daily,2015102500,all-access,user,1199
en.wikipedia,Dolores_O'Riordan,daily,2015102600,all-access,user,1113
en.wikipedia,Dolores_O'Riordan,daily,2015102700,all-access,user,1010
en.wikipedia,Dolores_O'Riordan,daily,2015102800,all-access,user,1099
en.wikipedia,Dolores_O'Riordan,daily,2015102900,all-access,user,1205
en.wikipedia,Dolores_O'Riordan,daily,2015103000,all-access,user,1245
en.wikipedia,Dolores_O'Riordan,daily,2015103100,all-access,user,1176
en.wikipedia,Dolores_O'Riordan,daily,2015110100,all-access,user,998
en.wikipedia,Dolores_O'Riordan,daily,2015110200,all-access,user,1040
en.wikipedia,Dolores_O'Riordan,daily,2015110300,all-access,user,954
en.wikipedia,Dolores_O'Riordan,daily,2015110400,all-access,user,1105
en.wikipedia,Dolores_O'Riordan,daily,2015110500,all-access,user,1132
en.wikipedia,Dolores_O'Riordan,daily,2015110600,all-access,user,1084
en.wikipedia,Dolores_O'Riordan,daily,2015110700,all-access,user,1116
en.wikipedia,Dolores_O'Riordan,daily,2015110800,all-access,user,1039
en.wikipedia,Dolores_O'Riordan,daily,2015110900,all-access,user,1011
en.wikipedia,Dolores_O'Riordan,daily,2015111000,all-access,user,1162
en.wikipedia,Dolores_O'Riordan,daily,2015111100,all-access,user,962
en.wikipedia,Dolores_O'Riordan,daily,2015111200,all-access,user,1098
en.wikipedia,Dolores_O'Riordan,daily,2015111300,all-access,user,1094
en.wikipedia,Dolores_O'Riordan,daily,2015111400,all-access,user,947
en.wikipedia,Dolores_O'Riordan,daily,2015111500,all-access,user,975
en.wikipedia,Dolores_O'Riordan,daily,2015111600,all-access,user,1008
en.wikipedia,Dolores_O'Riordan,daily,2015111700,all-access,user,883
en.wikipedia,Dolores_O'Riordan,daily,2015111800,all-access,user,900
en.wikipedia,Dolores_O'Riordan,daily,2015111900,all-access,user,1063
en.wikipedia,Dolores_O'Riordan,daily,2015112000,all-access,user,1138
en.wikipedia,Dolores_O'Riordan,daily,2015112100,all-access,user,1217
en.wikipedia,Dolores_O'Riordan,daily,2015112200,all-access,user,1079
en.wikipedia,Dolores_O'Riordan,daily,2015112300,all-access,user,1004
en.wikipedia,Dolores_O'Riordan,daily,2015112400,all-access,user,955
en.wikipedia,Dolores_O'Riordan,daily,2015112500,all-access,user,990
en.wikipedia,Dolores_O'Riordan,daily,2015112600,all-access,user,989
en.wikipedia,Dolores_O'Riordan,daily,2015112700,all-access,user,1053
en.wikipedia,Dolores_O'Riordan,daily,2015112800,all-access,user,987
en.wikipedia,Dolores_O'Riordan,daily,2015112900,all-access,user,1213
en.wikipedia,Dolores_O'Riordan,daily,2015113000,all-access,user,1417
en.wikipedia,Dolores_O'Riordan,daily,2015120100,all-access,user,1219
en.wikipedia,Dolores_O'Riordan,daily,2015120200,all-access,user,1075
en.wikipedia,Dolores_O'Riordan,daily,2015120300,all-access,user,968
en.wikipedia,Dolores_O'Riordan,daily,2015120400,all-access,user,1087
en.wikipedia,Dolores_O'Riordan,daily,2015120500,all-access,user,1120
en.wikipedia,Dolores_O'Riordan,daily,2015120600,all-access,user,1003
en.wikipedia,Dolores_O'Riordan,daily,2015120700,all-access,user,1011
en.wikipedia,Dolores_O'Riordan,daily,2015120800,all-access,user,1017
en.wikipedia,Dolores_O'Riordan,daily,2015120900,all-access,user,959
en.wikipedia,Dolores_O'Riordan,daily,2015121000,all-access,user,1116
en.wikipedia,Dolores_O'Riordan,daily,2015121100,all-access,user,990
en.wikipedia,Dolores_O'Riordan,daily,2015121200,all-access,user,1014
en.wikipedia,Dolores_O'Riordan,daily,2015121300,all-access,user,981
en.wikipedia,Dolores_O'Riordan,daily,2015121400,all-access,user,958
en.wikipedia,Dolores_O'Riordan,daily,2015121500,all-access,user,975
en.wikipedia,Dolores_O'Riordan,daily,2015121600,all-access,user,2621
en.wikipedia,Dolores_O'Riordan,daily,2015121700,all-access,user,2358
en.wikipedia,Dolores_O'Riordan,daily,2015121800,all-access,user,1332
en.wikipedia,Dolores_O'Riordan,daily,2015121900,all-access,user,1066
en.wikipedia,Dolores_O'Riordan,daily,2015122000,all-access,user,1067
en.wikipedia,Dolores_O'Riordan,daily,2015122100,all-access,user,934
en.wikipedia,Dolores_O'Riordan,daily,2015122200,all-access,user,916
en.wikipedia,Dolores_O'Riordan,daily,2015122300,all-access,user,995
en.wikipedia,Dolores_O'Riordan,daily,2015122400,all-access,user,1032
en.wikipedia,Dolores_O'Riordan,daily,2015122500,all-access,user,850
en.wikipedia,Dolores_O'Riordan,daily,2015122600,all-access,user,898
en.wikipedia,Dolores_O'Riordan,daily,2015122700,all-access,user,881
en.wikipedia,Dolores_O'Riordan,daily,2015122800,all-access,user,1013
en.wikipedia,Dolores_O'Riordan,daily,2015122900,all-access,user,1076
en.wikipedia,Dolores_O'Riordan,daily,2015123000,all-access,user,1057
en.wikipedia,Dolores_O'Riordan,daily,2015123100,all-access,user,878
en.wikipedia,Dolores_O'Riordan,daily,2016010100,all-access,user,1023
en.wikipedia,Dolores_O'Riordan,daily,2016010200,all-access,user,1092
en.wikipedia,Dolores_O'Riordan,daily,2016010300,all-access,user,1119
en.wikipedia,Dolores_O'Riordan,daily,2016010400,all-access,user,948
