project,article,granularity,timestamp,access,agent,views
en.wikipedia,Anthony_Bourdain,daily,2015092700,all-access,user,6487
en.wikipedia,Anthony_Bourdain,daily,2015092800,all-access,user,10863
en.wikipedia,Anthony_Bourdain,daily,2015092900,all-access,user,4853
en.wikipedia,Anthony_Bourdain,daily,2015093000,all-access,user,3505
en.wikipedia,Anthony_Bourdain,daily,2015100100,all-access,user,3172
en.wikipedia,Anthony_Bourdain,daily,2015100200,all-access,user,2850
en.wikipedia,Anthony_Bourdain,daily,2015100300,all-access,user,3000
en.wikipedia,Anthony_Bourdain,daily,2015100400,all-access,user,4974
en.wikipedia,Anthony_Bourdain,daily,2015100500,all-access,user,10083
en.wikipedia,Anthony_Bourdain,daily,2015100600,all-access,user,3736
en.wikipedia,Anthony_Bourdain,daily,2015100700,all-access,user,3348
en.wikipedia,Anthony_Bourdain,daily,2015100800,all-access,user,3040
en.wikipedia,Anthony_Bourdain,daily,2015100900,all-access,user,2956
en.wikipedia,Anthony_Bourdain,daily,2015101000,all-access,user,4542
en.wikipedia,Anthony_Bourdain,daily,2015101100,all-access,user,3453
en.wikipedia,Anthony_Bourdain,daily,2015101200,all-access,user,8975
en.wikipedia,Anthony_Bourdain,daily,2015101300,all-access,user,3488
en.wikipedia,Anthony_Bourdain,daily,2015101400,all-access,user,3380
en.wikipedia,Anthony_Bourdain,daily,2015101500,all-access,user,2994
en.wikipedia,Anthony_Bourdain,daily,2015101600,all-access,user,4367
en.wikipedia,Anthony_Bourdain,daily,2015101700,all-access,user,4592
en.wikipedia,Anthony_Bourdain,daily,2015101800,all-access,user,4695
en.wikipedia,Anthony_Bourdain,daily,2015101900,all-access,user,9456
en.wikipedia,Anthony_Bourdain,daily,2015102000,all-access,user,4071
en.wikipedia,Anthony_Bourdain,daily,2015102100,all-access,user,3327
en.wikipedia,Anthony_Bourdain,daily,2015102200,all-access,user,2959
en.wikipedia,Anthony_Bourdain,daily,2015102300,all-access,user,3163
en.wikipedia,Anthony_Bourdain,daily,2015102400,all-access,user,5627
en.wikipedia,Anthony_Bourdain,daily,2015102500,all-access,user,10254
en.wikipedia,Anthony_Bourdain,daily,2015102600,all-access,user,8866
en.wikipedia,Anthony_Bourdain,daily,2015102700,all-access,user,3642
en.wikipedia,Anthony_Bourdain,daily,2015102800,all-access,user,8312
en.wikipedia,Anthony_Bourdain,daily,2015102900,all-access,user,5893
en.wikipedia,Anthony_Bourdain,daily,2015103000,all-access,user,6895
en.wikipedia,Anthony_Bourdain,daily,2015103100,all-access,user,9565
en.wikipedia,Anthony_Bourdain,daily,2015110100,all-access,user,4955
en.wikipedia,Anthony_Bourdain,daily,2015110200,all-access,user,15127
en.wikipedia,Anthony_Bourdain,daily,2015110300,all-access,user,5693
en.wikipedia,Anthony_Bourdain,daily,2015110400,all-access,user,4385
en.wikipedia,Anthony_Bourdain,daily,2015110500,all-access,user,4066
en.wikipedia,Anthony_Bourdain,daily,2015110600,all-access,user,8510
en.wikipedia,Anthony_Bourdain,daily,2015110700,all-access,user,4967
en.wikipedia,Anthony_Bourdain,daily,2015110800,all-access,user,5668
en.wikipedia,Anthony_Bourdain,daily,2015110900,all-access,user,11540
en.wikipedia,Anthony_Bourdain,daily,2015111000,all-access,user,3971
en.wikipedia,Anthony_Bourdain,daily,2015111100,all-access,user,3959
en.wikipedia,Anthony_Bourdain,daily,2015111200,all-access,user,3510
en.wikipedia,Anthony_Bourdain,daily,2015111300,all-access,user,4206
en.wikipedia,Anthony_Bourdain,daily,2015111400,all-access,user,3515
en.wikipedia,Anthony_Bourdain,daily,2015111500,all-access,user,4075
en.wikipedia,Anthony_Bourdain,daily,2015111600,all-access,user,7886
en.wikipedia,Anthony_Bourdain,daily,2015111700,all-access,user,4642
en.wikipedia,Anthony_Bourdain,daily,2015111800,all-access,user,7632
en.wikipedia,Anthony_Bourdain,daily,2015111900,all-access,user,4329
en.wikipedia,Anthony_Bourdain,daily,2015112000,all-access,user,3234
en.wikipedia,Anthony_Bourdain,daily,2015112100,all-access,user,2991
en.wikipedia,Anthony_Bourdain,daily,2015112200,all-access,user,3271
en.wikipedia,Anthony_Bourdain,daily,2015112300,all-access,user,3018
en.wikipedia,Anthony_Bourdain,daily,2015112400,all-access,user,2769
en.wikipedia,Anthony_Bourdain,daily,2015112500,all-access,user,3037
en.wikipedia,Anthony_Bourdain,daily,2015112600,all-access,user,4056
en.wikipedia,Anthony_Bourdain,daily,2015112700,all-access,user,10478
en.wikipedia,Anthony_Bourdain,daily,2015112800,all-access,user,3451
en.wikipedia,Anthony_Bourdain,daily,2015112900,all-access,user,3749
en.wikipedia,Anthony_Bourdain,daily,2015113000,all-access,user,13988
en.wikipedia,Anthony_Bourdain,daily,2015120100,all-access,user,3694
en.wikipedia,Anthony_Bourdain,daily,2015120200,all-access,user,3343
en.wikipedia,Anthony_Bourdain,daily,2015120300,all-access,user,3194
en.wikipedia,Anthony_Bourdain,daily,2015120400,all-access,user,3314
en.wikipedia,Anthony_Bourdain,daily,2015120500,all-access,user,4565
en.wikipedia,Anthony_Bourdain,daily,2015120600,all-access,user,3572
en.wikipedia,Anthony_Bourdain,daily,2015120700,all-access,user,3812
en.wikipedia,Anthony_Bourdain,daily,2015120800,all-access,user,3470
en.wikipedia,Anthony_Bourdain,daily,2015120900,all-access,user,3289
en.wikipedia,Anthony_Bourdain,daily,2015121000,all-access,user,3074
en.wikipedia,Anthony_Bourdain,daily,2015121100,all-access,user,8222
en.wikipedia,Anthony_Bourdain,daily,2015121200,all-access,user,7282
en.wikipedia,Anthony_Bourdain,daily,2015121300,all-access,user,4746
en.wikipedia,Anthony_Bourdain,daily,2015121400,all-access,user,4498
en.wikipedia,Anthony_Bourdain,daily,2015121500,all-access,user,4036
en.wikipedia,Anthony_Bourdain,daily,2015121600,all-access,user,3274
en.wikipedia,Anthony_Bourdain,daily,2015121700,all-access,user,2927
en.wikipedia,Anthony_Bourdain,daily,2015121800,all-access,user,4042
en.wikipedia,Anthony_Bourdain,daily,2015121900,all-access,user,2995
en.wikipedia,Anthony_Bourdain,daily,2015122000,all-access,user,6711
en.wikipedia,Anthony_Bourdain,daily,2015122100,all-access,user,3621
en.wikipedia,Anthony_Bourdain,daily,2015122200,all-access,user,4214
