project,article,granularity,timestamp,access,agent,views
en.wikipedia,Kader_Khan,daily,2015100500,all-access,user,2787
en.wikipedia,Kader_Khan,daily,2015100600,all-access,user,2493
en.wikipedia,Kader_Khan,daily,2015100700,all-access,user,2657
en.wikipedia,Kader_Khan,daily,2015100800,all-access,user,2390
en.wikipedia,Kader_Khan,daily,2015100900,all-access,user,2028
en.wikipedia,Kader_Khan,daily,2015101000,all-access,user,2273
en.wikipedia,Kader_Khan,daily,2015101100,all-access,user,2281
en.wikipedia,Kader_Khan,daily,2015101200,all-access,user,2391
en.wikipedia,Kader_Khan,daily,2015101300,all-access,user,2184
en.wikipedia,Kader_Khan,daily,2015101400,all-access,user,2791
en.wikipedia,Kader_Khan,daily,2015101500,all-access,user,7141
en.wikipedia,Kader_Khan,daily,2015101600,all-access,user,4743
en.wikipedia,Kader_Khan,daily,2015101700,all-access,user,3192
en.wikipedia,Kader_Khan,daily,2015101800,all-access,user,2553
en.wikipedia,Kader_Khan,daily,2015101900,all-access,user,2219
en.wikipedia,Kader_Khan,daily,2015102000,all-access,user,3039
en.wikipedia,Kader_Khan,daily,2015102100,all-access,user,2691
en.wikipedia,Kader_Khan,daily,2015102200,all-access,user,3881
en.wikipedia,Kader_Khan,daily,2015102300,all-access,user,3721
en.wikipedia,Kader_Khan,daily,2015102400,all-access,user,3160
en.wikipedia,Kader_Khan,daily,2015102500,all-access,user,2508
en.wikipedia,Kader_Khan,daily,2015102600,all-access,user,1930
en.wikipedia,Kader_Khan,daily,2015102700,all-access,user,2035
en.wikipedia,Kader_Khan,daily,2015102800,all-access,user,2059
en.wikipedia,Kader_Khan,daily,2015102900,all-access,user,2348
en.wikipedia,Kader_Khan,daily,2015103000,all-access,user,1848
en.wikipedia,Kader_Khan,daily,2015103100,all-access,user,1961
en.wikipedia,Kader_Khan,daily,2015110100,all-access,user,2001
en.wikipedia,Kader_Khan,daily,2015110200,all-access,user,2274
en.wikipedia,Kader_Khan,daily,2015110300,all-access,user,1941
en.wikipedia,Kader_Khan,daily,2015110400,all-access,user,1774
en.wikipedia,Kader_Khan,daily,2015110500,all-access,user,1665
en.wikipedia,Kader_Khan,daily,2015110600,all-access,user,1921
en.wikipedia,Kader_Khan,daily,2015110700,all-access,user,1756
en.wikipedia,Kader_Khan,daily,2015110800,all-access,user,1750
en.wikipedia,Kader_Khan,daily,2015110900,all-access,user,1483
en.wikipedia,Kader_Khan,daily,2015111000,all-access,user,1491
en.wikipedia,Kader_Khan,daily,2015111100,all-access,user,1768
en.wikipedia,Kader_Khan,daily,2015111200,all-access,user,2116
en.wikipedia,Kader_Khan,daily,2015111300,all-access,user,2010
en.wikipedia,Kader_Khan,daily,2015111400,all-access,user,1840
en.wikipedia,Kader_Khan,daily,2015111500,all-access,user,1678
en.wikipedia,Kader_Khan,daily,2015111600,all-access,user,2476
en.wikipedia,Kader_Khan,daily,2015111700,all-access,user,1977
en.wikipedia,Kader_Khan,daily,2015111800,all-access,user,1957
en.wikipedia,Kader_Khan,daily,2015111900,all-access,user,2335
en.wikipedia,Kader_Khan,daily,2015112000,all-access,user,1659
en.wikipedia,Kader_Khan,daily,2015112100,all-access,user,2004
en.wikipedia,Kader_Khan,daily,2015112200,all-access,user,1811
en.wikipedia,Kader_Khan,daily,2015112300,all-access,user,1679
en.wikipedia,Kader_Khan,daily,2015112400,all-access,user,2022
en.wikipedia,Kader_Khan,daily,2015112500,all-access,user,2154
en.wikipedia,Kader_Khan,daily,2015112600,all-access,user,1979
en.wikipedia,Kader_Khan,daily,2015112700,all-access,user,2098
en.wikipedia,Kader_Khan,daily,2015112800,all-access,user,1921
en.wikipedia,Kader_Khan,daily,2015112900,all-access,user,2186
en.wikipedia,Kader_Khan,daily,2015113000,all-access,user,1984
en.wikipedia,Kader_Khan,daily,2015120100,all-access,user,1900
en.wikipedia,Kader_Khan,daily,2015120200,all-access,user,1687
en.wikipedia,Kader_Khan,daily,2015120300,all-access,user,1992
en.wikipedia,Kader_Khan,daily,2015120400,all-access,user,1769
en.wikipedia,Kader_Khan,daily,2015120500,all-access,user,2103
en.wikipedia,Kader_Khan,daily,2015120600,all-access,user,2471
en.wikipedia,Kader_Khan,daily,2015120700,all-access,user,1962
en.wikipedia,Kader_Khan,daily,2015120800,all-access,user,1805
en.wikipedia,Kader_Khan,daily,2015120900,all-access,user,2039
en.wikipedia,Kader_Khan,daily,2015121000,all-access,user,1878
en.wikipedia,Kader_Khan,daily,2015121100,all-access,user,1844
en.wikipedia,Kader_Khan,daily,2015121200,all-access,user,1991
en.wikipedia,Kader_Khan,daily,2015121300,all-access,user,1788
en.wikipedia,Kader_Khan,daily,2015121400,all-access,user,1606
en.wikipedia,Kader_Khan,daily,2015121500,all-access,user,1759
en.wikipedia,Kader_Khan,daily,2015121600,all-access,user,2325
en.wikipedia,Kader_Khan,daily,2015121700,all-access,user,2466
en.wikipedia,Kader_Khan,daily,2015121800,all-access,user,1982
en.wikipedia,Kader_Khan,daily,2015121900,all-access,user,1835
en.wikipedia,Kader_Khan,daily,2015122000,all-access,user,2174
en.wikipedia,Kader_Khan,daily,2015122100,all-access,user,1939
en.wikipedia,Kader_Khan,daily,2015122200,all-access,user,1687
en.wikipedia,Kader_Khan,daily,2015122300,all-access,user,1742
en.wikipedia,Kader_Khan,daily,2015122400,all-access,user,2320
en.wikipedia,Kader_Khan,daily,2015122500,all-access,user,2021
en.wikipedia,Kader_Khan,daily,2015122600,all-access,user,2006
en.wikipedia,Kader_Khan,daily,2015122700,all-access,user,2099
en.wikipedia,Kader_Khan,daily,2015122800,all-access,user,2400
en.wikipedia,Kader_Khan,daily,2015122900,all-access,user,2621
en.wikipedia,Kader_Khan,daily,2015123000,all-access,user,2428
en.wikipedia,Kader_Khan,daily,2015123100,all-access,user,1846
en.wikipedia,Kader_Khan,daily,2016010100,all-access,user,2164
en.wikipedia,Kader_Khan,daily,2016010200,all-access,user,2404
en.wikipedia,Kader_Khan,daily,2016010300,all-access,user,2445
en.wikipedia,Kader_Khan,daily,2016010400,all-access,user,1996
en.wikipedia,Kader_Khan,daily,2016010500,all-access,user,2166
en.wikipedia,Kader_Khan,daily,2016010600,all-access,user,2325
en.wikipedia,Kader_Khan,daily,2016010700,all-access,user,2030
en.wikipedia,Kader_Khan,daily,2016010800,all-access,user,2678
en.wikipedia,Kader_Khan,daily,2016010900,all-access,user,2632
en.wikipedia,Kader_Khan,daily,2016011000,all-access,user,2906
en.wikipedia,Kader_Khan,daily,2016011100,all-access,user,2227
en.wikipedia,Kader_Khan,daily,2016011200,all-access,user,2299
