project,article,granularity,timestamp,access,agent,views
en.wikipedia,Bruno_Sammartino,daily,2015092700,all-access,user,1295
en.wikipedia,Bruno_Sammartino,daily,2015092800,all-access,user,964
en.wikipedia,Bruno_Sammartino,daily,2015092900,all-access,user,1148
en.wikipedia,Bruno_Sammartino,daily,2015093000,all-access,user,993
en.wikipedia,Bruno_Sammartino,daily,2015100100,all-access,user,1058
en.wikipedia,Bruno_Sammartino,daily,2015100200,all-access,user,966
en.wikipedia,Bruno_Sammartino,daily,2015100300,all-access,user,940
en.wikipedia,Bruno_Sammartino,daily,2015100400,all-access,user,1109
en.wikipedia,Bruno_Sammartino,daily,2015100500,all-access,user,1038
en.wikipedia,Bruno_Sammartino,daily,2015100600,all-access,user,3007
en.wikipedia,Bruno_Sammartino,daily,2015100700,all-access,user,3001
en.wikipedia,Bruno_Sammartino,daily,2015100800,all-access,user,1796
en.wikipedia,Bruno_Sammartino,daily,2015100900,all-access,user,1489
en.wikipedia,Bruno_Sammartino,daily,2015101000,all-access,user,1197
en.wikipedia,Bruno_Sammartino,daily,2015101100,all-access,user,1128
en.wikipedia,Bruno_Sammartino,daily,2015101200,all-access,user,1022
en.wikipedia,Bruno_Sammartino,daily,2015101300,all-access,user,1098
en.wikipedia,Bruno_Sammartino,daily,2015101400,all-access,user,995
en.wikipedia,Bruno_Sammartino,daily,2015101500,all-access,user,1002
en.wikipedia,Bruno_Sammartino,daily,2015101600,all-access,user,1052
en.wikipedia,Bruno_Sammartino,daily,2015101700,all-access,user,983
en.wikipedia,Bruno_Sammartino,daily,2015101800,all-access,user,971
en.wikipedia,Bruno_Sammartino,daily,2015101900,all-access,user,1011
en.wikipedia,Bruno_Sammartino,daily,2015102000,all-access,user,1053
en.wikipedia,Bruno_Sammartino,daily,2015102100,all-access,user,989
en.wikipedia,Bruno_Sammartino,daily,2015102200,all-access,user,904
en.wikipedia,Bruno_Sammartino,daily,2015102300,all-access,user,923
en.wikipedia,Bruno_Sammartino,daily,2015102400,all-access,user,992
en.wikipedia,Bruno_Sammartino,daily,2015102500,all-access,user,1023
en.wikipedia,Bruno_Sammartino,daily,2015102600,all-access,user,1381
en.wikipedia,Bruno_Sammartino,daily,2015102700,all-access,user,1303
en.wikipedia,Bruno_Sammartino,daily,2015102800,all-access,user,1076
en.wikipedia,Bruno_Sammartino,daily,2015102900,all-access,user,1047
en.wikipedia,Bruno_Sammartino,daily,2015103000,all-access,user,1009
en.wikipedia,Bruno_Sammartino,daily,2015103100,all-access,user,961
en.wikipedia,Bruno_Sammartino,daily,2015110100,all-access,user,1041
en.wikipedia,Bruno_Sammartino,daily,2015110200,all-access,user,1085
en.wikipedia,Bruno_Sammartino,daily,2015110300,all-access,user,1313
