project,article,granularity,timestamp,access,agent,views
en.wikipedia,D.J._Finney,daily,2015111800,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015111900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015112700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015112900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015113000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015120100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015120300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015120500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015120600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015120800,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015121000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015121300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015121900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015122000,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015122200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015122300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015122400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015122600,all-access,user,1
en.wikipedia,D.J._Finney,daily,2015122800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015122900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015123000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2015123100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016010100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016010200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016010300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016010400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016010500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016010600,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016010700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016011200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016011400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016011500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016011700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016011800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016011900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016012900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016013000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016013100,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016020200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016020300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016020400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016020600,all-access,user,3
en.wikipedia,D.J._Finney,daily,2016020700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016020800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016020900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016021000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016021200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016021300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016021500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016021600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016021800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016022000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016022100,all-access,user,2
en.wikipedia,D.J._Finney,daily,2016022200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016022500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016022700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016022800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016022900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016030100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016030300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016030400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016030500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016030600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016030700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016030900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016031100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016031300,all-access,user,2
en.wikipedia,D.J._Finney,daily,2016031400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016031500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016031600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016031800,all-access,user,2
en.wikipedia,D.J._Finney,daily,2016032000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016032100,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016032200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016032300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016032400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016032500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016032600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016032700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016032900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016033000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016033100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016040100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016040200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016040300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016040400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016040600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016040800,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016041100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016041300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016041400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016041500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016041700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016041800,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016042000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016042100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016042200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016042300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016042400,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016042500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016042700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016042900,all-access,user,0
