project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_McCain,daily,2015101100,all-access,user,4027
en.wikipedia,John_McCain,daily,2015101200,all-access,user,5028
en.wikipedia,John_McCain,daily,2015101300,all-access,user,5302
en.wikipedia,John_McCain,daily,2015101400,all-access,user,6461
en.wikipedia,John_McCain,daily,2015101500,all-access,user,5032
en.wikipedia,John_McCain,daily,2015101600,all-access,user,4582
en.wikipedia,John_McCain,daily,2015101700,all-access,user,4437
en.wikipedia,John_McCain,daily,2015101800,all-access,user,4448
en.wikipedia,John_McCain,daily,2015101900,all-access,user,4769
en.wikipedia,John_McCain,daily,2015102000,all-access,user,4951
en.wikipedia,John_McCain,daily,2015102100,all-access,user,4865
en.wikipedia,John_McCain,daily,2015102200,all-access,user,4489
en.wikipedia,John_McCain,daily,2015102300,all-access,user,4449
en.wikipedia,John_McCain,daily,2015102400,all-access,user,4001
en.wikipedia,John_McCain,daily,2015102500,all-access,user,4064
en.wikipedia,John_McCain,daily,2015102600,all-access,user,4399
en.wikipedia,John_McCain,daily,2015102700,all-access,user,4662
en.wikipedia,John_McCain,daily,2015102800,all-access,user,4873
en.wikipedia,John_McCain,daily,2015102900,all-access,user,5177
en.wikipedia,John_McCain,daily,2015103000,all-access,user,5075
en.wikipedia,John_McCain,daily,2015103100,all-access,user,4654
en.wikipedia,John_McCain,daily,2015110100,all-access,user,4017
en.wikipedia,John_McCain,daily,2015110200,all-access,user,4570
en.wikipedia,John_McCain,daily,2015110300,all-access,user,4525
en.wikipedia,John_McCain,daily,2015110400,all-access,user,4546
en.wikipedia,John_McCain,daily,2015110500,all-access,user,4632
en.wikipedia,John_McCain,daily,2015110600,all-access,user,5935
en.wikipedia,John_McCain,daily,2015110700,all-access,user,4136
en.wikipedia,John_McCain,daily,2015110800,all-access,user,4271
en.wikipedia,John_McCain,daily,2015110900,all-access,user,4232
en.wikipedia,John_McCain,daily,2015111000,all-access,user,4339
en.wikipedia,John_McCain,daily,2015111100,all-access,user,4892
en.wikipedia,John_McCain,daily,2015111200,all-access,user,4627
en.wikipedia,John_McCain,daily,2015111300,all-access,user,4101
en.wikipedia,John_McCain,daily,2015111400,all-access,user,3790
en.wikipedia,John_McCain,daily,2015111500,all-access,user,4624
en.wikipedia,John_McCain,daily,2015111600,all-access,user,5348
en.wikipedia,John_McCain,daily,2015111700,all-access,user,5245
en.wikipedia,John_McCain,daily,2015111800,all-access,user,5594
en.wikipedia,John_McCain,daily,2015111900,all-access,user,3973
en.wikipedia,John_McCain,daily,2015112000,all-access,user,3268
en.wikipedia,John_McCain,daily,2015112100,all-access,user,2666
en.wikipedia,John_McCain,daily,2015112200,all-access,user,2864
en.wikipedia,John_McCain,daily,2015112300,all-access,user,2970
en.wikipedia,John_McCain,daily,2015112400,all-access,user,3488
en.wikipedia,John_McCain,daily,2015112500,all-access,user,3284
en.wikipedia,John_McCain,daily,2015112600,all-access,user,2697
en.wikipedia,John_McCain,daily,2015112700,all-access,user,2571
en.wikipedia,John_McCain,daily,2015112800,all-access,user,2694
en.wikipedia,John_McCain,daily,2015112900,all-access,user,3253
en.wikipedia,John_McCain,daily,2015113000,all-access,user,3352
en.wikipedia,John_McCain,daily,2015120100,all-access,user,3270
en.wikipedia,John_McCain,daily,2015120200,all-access,user,3135
en.wikipedia,John_McCain,daily,2015120300,all-access,user,3084
