project,article,granularity,timestamp,access,agent,views
en.wikipedia,R._Lee_Ermey,daily,2015092700,all-access,user,2273
en.wikipedia,R._Lee_Ermey,daily,2015092800,all-access,user,1825
en.wikipedia,R._Lee_Ermey,daily,2015092900,all-access,user,1993
en.wikipedia,R._Lee_Ermey,daily,2015093000,all-access,user,1633
en.wikipedia,R._Lee_Ermey,daily,2015100100,all-access,user,1535
en.wikipedia,R._Lee_Ermey,daily,2015100200,all-access,user,1672
en.wikipedia,R._Lee_Ermey,daily,2015100300,all-access,user,1927
en.wikipedia,R._Lee_Ermey,daily,2015100400,all-access,user,1765
en.wikipedia,R._Lee_Ermey,daily,2015100500,all-access,user,1683
en.wikipedia,R._Lee_Ermey,daily,2015100600,all-access,user,1682
en.wikipedia,R._Lee_Ermey,daily,2015100700,all-access,user,1778
en.wikipedia,R._Lee_Ermey,daily,2015100800,all-access,user,1837
en.wikipedia,R._Lee_Ermey,daily,2015100900,all-access,user,1747
en.wikipedia,R._Lee_Ermey,daily,2015101000,all-access,user,1695
en.wikipedia,R._Lee_Ermey,daily,2015101100,all-access,user,1677
en.wikipedia,R._Lee_Ermey,daily,2015101200,all-access,user,1684
en.wikipedia,R._Lee_Ermey,daily,2015101300,all-access,user,2760
en.wikipedia,R._Lee_Ermey,daily,2015101400,all-access,user,1795
en.wikipedia,R._Lee_Ermey,daily,2015101500,all-access,user,1731
en.wikipedia,R._Lee_Ermey,daily,2015101600,all-access,user,1884
en.wikipedia,R._Lee_Ermey,daily,2015101700,all-access,user,1970
en.wikipedia,R._Lee_Ermey,daily,2015101800,all-access,user,2600
en.wikipedia,R._Lee_Ermey,daily,2015101900,all-access,user,5850
en.wikipedia,R._Lee_Ermey,daily,2015102000,all-access,user,1864
en.wikipedia,R._Lee_Ermey,daily,2015102100,all-access,user,1721
en.wikipedia,R._Lee_Ermey,daily,2015102200,all-access,user,1698
en.wikipedia,R._Lee_Ermey,daily,2015102300,all-access,user,1666
en.wikipedia,R._Lee_Ermey,daily,2015102400,all-access,user,3024
en.wikipedia,R._Lee_Ermey,daily,2015102500,all-access,user,2051
en.wikipedia,R._Lee_Ermey,daily,2015102600,all-access,user,1808
en.wikipedia,R._Lee_Ermey,daily,2015102700,all-access,user,1698
en.wikipedia,R._Lee_Ermey,daily,2015102800,all-access,user,1837
en.wikipedia,R._Lee_Ermey,daily,2015102900,all-access,user,2058
en.wikipedia,R._Lee_Ermey,daily,2015103000,all-access,user,1930
en.wikipedia,R._Lee_Ermey,daily,2015103100,all-access,user,1736
en.wikipedia,R._Lee_Ermey,daily,2015110100,all-access,user,3199
en.wikipedia,R._Lee_Ermey,daily,2015110200,all-access,user,1890
en.wikipedia,R._Lee_Ermey,daily,2015110300,all-access,user,1749
en.wikipedia,R._Lee_Ermey,daily,2015110400,all-access,user,1977
en.wikipedia,R._Lee_Ermey,daily,2015110500,all-access,user,3028
en.wikipedia,R._Lee_Ermey,daily,2015110600,all-access,user,2462
en.wikipedia,R._Lee_Ermey,daily,2015110700,all-access,user,1927
en.wikipedia,R._Lee_Ermey,daily,2015110800,all-access,user,2350
en.wikipedia,R._Lee_Ermey,daily,2015110900,all-access,user,2023
en.wikipedia,R._Lee_Ermey,daily,2015111000,all-access,user,3085
en.wikipedia,R._Lee_Ermey,daily,2015111100,all-access,user,2976
en.wikipedia,R._Lee_Ermey,daily,2015111200,all-access,user,2622
en.wikipedia,R._Lee_Ermey,daily,2015111300,all-access,user,2159
en.wikipedia,R._Lee_Ermey,daily,2015111400,all-access,user,1664
en.wikipedia,R._Lee_Ermey,daily,2015111500,all-access,user,4075
en.wikipedia,R._Lee_Ermey,daily,2015111600,all-access,user,2474
en.wikipedia,R._Lee_Ermey,daily,2015111700,all-access,user,2140
en.wikipedia,R._Lee_Ermey,daily,2015111800,all-access,user,1973
en.wikipedia,R._Lee_Ermey,daily,2015111900,all-access,user,1931
en.wikipedia,R._Lee_Ermey,daily,2015112000,all-access,user,2161
en.wikipedia,R._Lee_Ermey,daily,2015112100,all-access,user,1848
en.wikipedia,R._Lee_Ermey,daily,2015112200,all-access,user,2025
en.wikipedia,R._Lee_Ermey,daily,2015112300,all-access,user,2561
en.wikipedia,R._Lee_Ermey,daily,2015112400,all-access,user,1823
en.wikipedia,R._Lee_Ermey,daily,2015112500,all-access,user,1727
en.wikipedia,R._Lee_Ermey,daily,2015112600,all-access,user,1513
en.wikipedia,R._Lee_Ermey,daily,2015112700,all-access,user,1514
en.wikipedia,R._Lee_Ermey,daily,2015112800,all-access,user,1572
en.wikipedia,R._Lee_Ermey,daily,2015112900,all-access,user,1777
en.wikipedia,R._Lee_Ermey,daily,2015113000,all-access,user,3073
en.wikipedia,R._Lee_Ermey,daily,2015120100,all-access,user,1727
en.wikipedia,R._Lee_Ermey,daily,2015120200,all-access,user,1695
en.wikipedia,R._Lee_Ermey,daily,2015120300,all-access,user,1587
en.wikipedia,R._Lee_Ermey,daily,2015120400,all-access,user,1723
en.wikipedia,R._Lee_Ermey,daily,2015120500,all-access,user,1686
en.wikipedia,R._Lee_Ermey,daily,2015120600,all-access,user,1911
en.wikipedia,R._Lee_Ermey,daily,2015120700,all-access,user,1892
en.wikipedia,R._Lee_Ermey,daily,2015120800,all-access,user,1876
en.wikipedia,R._Lee_Ermey,daily,2015120900,all-access,user,2369
en.wikipedia,R._Lee_Ermey,daily,2015121000,all-access,user,2063
en.wikipedia,R._Lee_Ermey,daily,2015121100,all-access,user,2939
en.wikipedia,R._Lee_Ermey,daily,2015121200,all-access,user,2023
en.wikipedia,R._Lee_Ermey,daily,2015121300,all-access,user,2139
en.wikipedia,R._Lee_Ermey,daily,2015121400,all-access,user,3975
en.wikipedia,R._Lee_Ermey,daily,2015121500,all-access,user,3764
en.wikipedia,R._Lee_Ermey,daily,2015121600,all-access,user,2001
en.wikipedia,R._Lee_Ermey,daily,2015121700,all-access,user,1977
en.wikipedia,R._Lee_Ermey,daily,2015121800,all-access,user,1929
en.wikipedia,R._Lee_Ermey,daily,2015121900,all-access,user,1733
en.wikipedia,R._Lee_Ermey,daily,2015122000,all-access,user,1879
en.wikipedia,R._Lee_Ermey,daily,2015122100,all-access,user,1536
