project,article,granularity,timestamp,access,agent,views
en.wikipedia,Sridevi,daily,2015101100,all-access,user,4956
en.wikipedia,Sridevi,daily,2015101200,all-access,user,4135
en.wikipedia,Sridevi,daily,2015101300,all-access,user,3544
en.wikipedia,Sridevi,daily,2015101400,all-access,user,3789
en.wikipedia,Sridevi,daily,2015101500,all-access,user,3505
en.wikipedia,Sridevi,daily,2015101600,all-access,user,3587
en.wikipedia,Sridevi,daily,2015101700,all-access,user,4053
en.wikipedia,Sridevi,daily,2015101800,all-access,user,3778
en.wikipedia,Sridevi,daily,2015101900,all-access,user,4034
en.wikipedia,Sridevi,daily,2015102000,all-access,user,3482
en.wikipedia,Sridevi,daily,2015102100,all-access,user,3768
en.wikipedia,Sridevi,daily,2015102200,all-access,user,3949
en.wikipedia,Sridevi,daily,2015102300,all-access,user,3985
en.wikipedia,Sridevi,daily,2015102400,all-access,user,3504
en.wikipedia,Sridevi,daily,2015102500,all-access,user,3246
en.wikipedia,Sridevi,daily,2015102600,all-access,user,3510
en.wikipedia,Sridevi,daily,2015102700,all-access,user,3032
en.wikipedia,Sridevi,daily,2015102800,all-access,user,3336
en.wikipedia,Sridevi,daily,2015102900,all-access,user,3582
en.wikipedia,Sridevi,daily,2015103000,all-access,user,3723
en.wikipedia,Sridevi,daily,2015103100,all-access,user,4087
en.wikipedia,Sridevi,daily,2015110100,all-access,user,4378
en.wikipedia,Sridevi,daily,2015110200,all-access,user,4004
en.wikipedia,Sridevi,daily,2015110300,all-access,user,3728
en.wikipedia,Sridevi,daily,2015110400,all-access,user,3554
en.wikipedia,Sridevi,daily,2015110500,all-access,user,4044
en.wikipedia,Sridevi,daily,2015110600,all-access,user,3535
en.wikipedia,Sridevi,daily,2015110700,all-access,user,4262
en.wikipedia,Sridevi,daily,2015110800,all-access,user,4241
en.wikipedia,Sridevi,daily,2015110900,all-access,user,3494
en.wikipedia,Sridevi,daily,2015111000,all-access,user,4284
en.wikipedia,Sridevi,daily,2015111100,all-access,user,4064
en.wikipedia,Sridevi,daily,2015111200,all-access,user,3936
en.wikipedia,Sridevi,daily,2015111300,all-access,user,4135
en.wikipedia,Sridevi,daily,2015111400,all-access,user,3980
en.wikipedia,Sridevi,daily,2015111500,all-access,user,3865
en.wikipedia,Sridevi,daily,2015111600,all-access,user,3734
en.wikipedia,Sridevi,daily,2015111700,all-access,user,3458
en.wikipedia,Sridevi,daily,2015111800,all-access,user,3346
en.wikipedia,Sridevi,daily,2015111900,all-access,user,3696
en.wikipedia,Sridevi,daily,2015112000,all-access,user,3258
en.wikipedia,Sridevi,daily,2015112100,all-access,user,3620
en.wikipedia,Sridevi,daily,2015112200,all-access,user,4232
en.wikipedia,Sridevi,daily,2015112300,all-access,user,3965
en.wikipedia,Sridevi,daily,2015112400,all-access,user,3260
en.wikipedia,Sridevi,daily,2015112500,all-access,user,3046
en.wikipedia,Sridevi,daily,2015112600,all-access,user,2951
en.wikipedia,Sridevi,daily,2015112700,all-access,user,2957
en.wikipedia,Sridevi,daily,2015112800,all-access,user,3730
en.wikipedia,Sridevi,daily,2015112900,all-access,user,3708
en.wikipedia,Sridevi,daily,2015113000,all-access,user,4213
en.wikipedia,Sridevi,daily,2015120100,all-access,user,3905
en.wikipedia,Sridevi,daily,2015120200,all-access,user,4519
en.wikipedia,Sridevi,daily,2015120300,all-access,user,4545
en.wikipedia,Sridevi,daily,2015120400,all-access,user,4300
en.wikipedia,Sridevi,daily,2015120500,all-access,user,3975
en.wikipedia,Sridevi,daily,2015120600,all-access,user,5156
en.wikipedia,Sridevi,daily,2015120700,all-access,user,3504
en.wikipedia,Sridevi,daily,2015120800,all-access,user,4048
en.wikipedia,Sridevi,daily,2015120900,all-access,user,3959
en.wikipedia,Sridevi,daily,2015121000,all-access,user,3295
en.wikipedia,Sridevi,daily,2015121100,all-access,user,3190
en.wikipedia,Sridevi,daily,2015121200,all-access,user,3762
en.wikipedia,Sridevi,daily,2015121300,all-access,user,4216
en.wikipedia,Sridevi,daily,2015121400,all-access,user,3317
en.wikipedia,Sridevi,daily,2015121500,all-access,user,3729
en.wikipedia,Sridevi,daily,2015121600,all-access,user,3117
en.wikipedia,Sridevi,daily,2015121700,all-access,user,3295
en.wikipedia,Sridevi,daily,2015121800,all-access,user,3035
en.wikipedia,Sridevi,daily,2015121900,all-access,user,3131
en.wikipedia,Sridevi,daily,2015122000,all-access,user,3564
en.wikipedia,Sridevi,daily,2015122100,all-access,user,3258
en.wikipedia,Sridevi,daily,2015122200,all-access,user,3264
en.wikipedia,Sridevi,daily,2015122300,all-access,user,3163
en.wikipedia,Sridevi,daily,2015122400,all-access,user,3578
en.wikipedia,Sridevi,daily,2015122500,all-access,user,3751
en.wikipedia,Sridevi,daily,2015122600,all-access,user,4290
en.wikipedia,Sridevi,daily,2015122700,all-access,user,3882
en.wikipedia,Sridevi,daily,2015122800,all-access,user,3356
