project,article,granularity,timestamp,access,agent,views
en.wikipedia,Richard_Arvin_Overton,daily,2017082700,all-access,user,442
en.wikipedia,Richard_Arvin_Overton,daily,2017082800,all-access,user,471
en.wikipedia,Richard_Arvin_Overton,daily,2017082900,all-access,user,472
en.wikipedia,Richard_Arvin_Overton,daily,2017083000,all-access,user,417
en.wikipedia,Richard_Arvin_Overton,daily,2017083100,all-access,user,597
en.wikipedia,Richard_Arvin_Overton,daily,2017090100,all-access,user,957
en.wikipedia,Richard_Arvin_Overton,daily,2017090200,all-access,user,924
en.wikipedia,Richard_Arvin_Overton,daily,2017090300,all-access,user,888
en.wikipedia,Richard_Arvin_Overton,daily,2017090400,all-access,user,797
en.wikipedia,Richard_Arvin_Overton,daily,2017090500,all-access,user,587
en.wikipedia,Richard_Arvin_Overton,daily,2017090600,all-access,user,507
en.wikipedia,Richard_Arvin_Overton,daily,2017090700,all-access,user,477
en.wikipedia,Richard_Arvin_Overton,daily,2017090800,all-access,user,413
en.wikipedia,Richard_Arvin_Overton,daily,2017090900,all-access,user,445
en.wikipedia,Richard_Arvin_Overton,daily,2017091000,all-access,user,514
en.wikipedia,Richard_Arvin_Overton,daily,2017091100,all-access,user,424
en.wikipedia,Richard_Arvin_Overton,daily,2017091200,all-access,user,396
en.wikipedia,Richard_Arvin_Overton,daily,2017091300,all-access,user,359
en.wikipedia,Richard_Arvin_Overton,daily,2017091400,all-access,user,378
en.wikipedia,Richard_Arvin_Overton,daily,2017091500,all-access,user,404
en.wikipedia,Richard_Arvin_Overton,daily,2017091600,all-access,user,921
en.wikipedia,Richard_Arvin_Overton,daily,2017091700,all-access,user,1069
en.wikipedia,Richard_Arvin_Overton,daily,2017091800,all-access,user,764
en.wikipedia,Richard_Arvin_Overton,daily,2017091900,all-access,user,660
en.wikipedia,Richard_Arvin_Overton,daily,2017092000,all-access,user,598
en.wikipedia,Richard_Arvin_Overton,daily,2017092100,all-access,user,458
en.wikipedia,Richard_Arvin_Overton,daily,2017092200,all-access,user,583
en.wikipedia,Richard_Arvin_Overton,daily,2017092300,all-access,user,506
en.wikipedia,Richard_Arvin_Overton,daily,2017092400,all-access,user,633
en.wikipedia,Richard_Arvin_Overton,daily,2017092500,all-access,user,537
en.wikipedia,Richard_Arvin_Overton,daily,2017092600,all-access,user,532
en.wikipedia,Richard_Arvin_Overton,daily,2017092700,all-access,user,514
en.wikipedia,Richard_Arvin_Overton,daily,2017092800,all-access,user,624
en.wikipedia,Richard_Arvin_Overton,daily,2017092900,all-access,user,658
en.wikipedia,Richard_Arvin_Overton,daily,2017093000,all-access,user,551
en.wikipedia,Richard_Arvin_Overton,daily,2017100100,all-access,user,690
en.wikipedia,Richard_Arvin_Overton,daily,2017100200,all-access,user,611
en.wikipedia,Richard_Arvin_Overton,daily,2017100300,all-access,user,492
en.wikipedia,Richard_Arvin_Overton,daily,2017100400,all-access,user,492
en.wikipedia,Richard_Arvin_Overton,daily,2017100500,all-access,user,582
en.wikipedia,Richard_Arvin_Overton,daily,2017100600,all-access,user,518
en.wikipedia,Richard_Arvin_Overton,daily,2017100700,all-access,user,595
en.wikipedia,Richard_Arvin_Overton,daily,2017100800,all-access,user,724
en.wikipedia,Richard_Arvin_Overton,daily,2017100900,all-access,user,715
en.wikipedia,Richard_Arvin_Overton,daily,2017101000,all-access,user,616
en.wikipedia,Richard_Arvin_Overton,daily,2017101100,all-access,user,552
en.wikipedia,Richard_Arvin_Overton,daily,2017101200,all-access,user,628
en.wikipedia,Richard_Arvin_Overton,daily,2017101300,all-access,user,453
en.wikipedia,Richard_Arvin_Overton,daily,2017101400,all-access,user,454
en.wikipedia,Richard_Arvin_Overton,daily,2017101500,all-access,user,635
en.wikipedia,Richard_Arvin_Overton,daily,2017101600,all-access,user,502
en.wikipedia,Richard_Arvin_Overton,daily,2017101700,all-access,user,450
en.wikipedia,Richard_Arvin_Overton,daily,2017101800,all-access,user,486
en.wikipedia,Richard_Arvin_Overton,daily,2017101900,all-access,user,575
en.wikipedia,Richard_Arvin_Overton,daily,2017102000,all-access,user,712
en.wikipedia,Richard_Arvin_Overton,daily,2017102100,all-access,user,842
en.wikipedia,Richard_Arvin_Overton,daily,2017102200,all-access,user,632
en.wikipedia,Richard_Arvin_Overton,daily,2017102300,all-access,user,566
en.wikipedia,Richard_Arvin_Overton,daily,2017102400,all-access,user,524
en.wikipedia,Richard_Arvin_Overton,daily,2017102500,all-access,user,501
en.wikipedia,Richard_Arvin_Overton,daily,2017102600,all-access,user,557
en.wikipedia,Richard_Arvin_Overton,daily,2017102700,all-access,user,546
en.wikipedia,Richard_Arvin_Overton,daily,2017102800,all-access,user,631
en.wikipedia,Richard_Arvin_Overton,daily,2017102900,all-access,user,554
en.wikipedia,Richard_Arvin_Overton,daily,2017103000,all-access,user,471
en.wikipedia,Richard_Arvin_Overton,daily,2017103100,all-access,user,491
en.wikipedia,Richard_Arvin_Overton,daily,2017110100,all-access,user,501
en.wikipedia,Richard_Arvin_Overton,daily,2017110200,all-access,user,514
en.wikipedia,Richard_Arvin_Overton,daily,2017110300,all-access,user,521
en.wikipedia,Richard_Arvin_Overton,daily,2017110400,all-access,user,553
en.wikipedia,Richard_Arvin_Overton,daily,2017110500,all-access,user,606
en.wikipedia,Richard_Arvin_Overton,daily,2017110600,all-access,user,712
en.wikipedia,Richard_Arvin_Overton,daily,2017110700,all-access,user,770
en.wikipedia,Richard_Arvin_Overton,daily,2017110800,all-access,user,851
en.wikipedia,Richard_Arvin_Overton,daily,2017110900,all-access,user,962
en.wikipedia,Richard_Arvin_Overton,daily,2017111000,all-access,user,1351
en.wikipedia,Richard_Arvin_Overton,daily,2017111100,all-access,user,1600
en.wikipedia,Richard_Arvin_Overton,daily,2017111200,all-access,user,1797
en.wikipedia,Richard_Arvin_Overton,daily,2017111300,all-access,user,1236
en.wikipedia,Richard_Arvin_Overton,daily,2017111400,all-access,user,938
en.wikipedia,Richard_Arvin_Overton,daily,2017111500,all-access,user,770
en.wikipedia,Richard_Arvin_Overton,daily,2017111600,all-access,user,702
en.wikipedia,Richard_Arvin_Overton,daily,2017111700,all-access,user,611
en.wikipedia,Richard_Arvin_Overton,daily,2017111800,all-access,user,531
en.wikipedia,Richard_Arvin_Overton,daily,2017111900,all-access,user,656
en.wikipedia,Richard_Arvin_Overton,daily,2017112000,all-access,user,658
