project,article,granularity,timestamp,access,agent,views
en.wikipedia,Jerry_Van_Dyke,daily,2015092300,all-access,user,1133
en.wikipedia,Jerry_Van_Dyke,daily,2015092400,all-access,user,942
en.wikipedia,Jerry_Van_Dyke,daily,2015092500,all-access,user,1043
en.wikipedia,Jerry_Van_Dyke,daily,2015092600,all-access,user,1418
en.wikipedia,Jerry_Van_Dyke,daily,2015092700,all-access,user,1636
en.wikipedia,Jerry_Van_Dyke,daily,2015092800,all-access,user,1193
en.wikipedia,Jerry_Van_Dyke,daily,2015092900,all-access,user,3123
en.wikipedia,Jerry_Van_Dyke,daily,2015093000,all-access,user,1684
en.wikipedia,Jerry_Van_Dyke,daily,2015100100,all-access,user,1370
en.wikipedia,Jerry_Van_Dyke,daily,2015100200,all-access,user,1255
en.wikipedia,Jerry_Van_Dyke,daily,2015100300,all-access,user,1829
en.wikipedia,Jerry_Van_Dyke,daily,2015100400,all-access,user,1591
en.wikipedia,Jerry_Van_Dyke,daily,2015100500,all-access,user,1054
en.wikipedia,Jerry_Van_Dyke,daily,2015100600,all-access,user,968
en.wikipedia,Jerry_Van_Dyke,daily,2015100700,all-access,user,986
en.wikipedia,Jerry_Van_Dyke,daily,2015100800,all-access,user,1081
en.wikipedia,Jerry_Van_Dyke,daily,2015100900,all-access,user,1038
en.wikipedia,Jerry_Van_Dyke,daily,2015101000,all-access,user,1317
en.wikipedia,Jerry_Van_Dyke,daily,2015101100,all-access,user,1961
en.wikipedia,Jerry_Van_Dyke,daily,2015101200,all-access,user,2633
en.wikipedia,Jerry_Van_Dyke,daily,2015101300,all-access,user,3286
en.wikipedia,Jerry_Van_Dyke,daily,2015101400,all-access,user,2623
en.wikipedia,Jerry_Van_Dyke,daily,2015101500,all-access,user,2239
en.wikipedia,Jerry_Van_Dyke,daily,2015101600,all-access,user,1843
en.wikipedia,Jerry_Van_Dyke,daily,2015101700,all-access,user,1988
en.wikipedia,Jerry_Van_Dyke,daily,2015101800,all-access,user,1626
en.wikipedia,Jerry_Van_Dyke,daily,2015101900,all-access,user,1223
en.wikipedia,Jerry_Van_Dyke,daily,2015102000,all-access,user,1519
en.wikipedia,Jerry_Van_Dyke,daily,2015102100,all-access,user,1289
en.wikipedia,Jerry_Van_Dyke,daily,2015102200,all-access,user,1562
en.wikipedia,Jerry_Van_Dyke,daily,2015102300,all-access,user,1117
en.wikipedia,Jerry_Van_Dyke,daily,2015102400,all-access,user,1675
en.wikipedia,Jerry_Van_Dyke,daily,2015102500,all-access,user,1564
en.wikipedia,Jerry_Van_Dyke,daily,2015102600,all-access,user,1788
en.wikipedia,Jerry_Van_Dyke,daily,2015102700,all-access,user,3785
en.wikipedia,Jerry_Van_Dyke,daily,2015102800,all-access,user,1379
en.wikipedia,Jerry_Van_Dyke,daily,2015102900,all-access,user,2032
en.wikipedia,Jerry_Van_Dyke,daily,2015103000,all-access,user,1304
en.wikipedia,Jerry_Van_Dyke,daily,2015103100,all-access,user,1163
en.wikipedia,Jerry_Van_Dyke,daily,2015110100,all-access,user,1306
en.wikipedia,Jerry_Van_Dyke,daily,2015110200,all-access,user,1196
en.wikipedia,Jerry_Van_Dyke,daily,2015110300,all-access,user,1213
en.wikipedia,Jerry_Van_Dyke,daily,2015110400,all-access,user,1189
en.wikipedia,Jerry_Van_Dyke,daily,2015110500,all-access,user,1023
en.wikipedia,Jerry_Van_Dyke,daily,2015110600,all-access,user,1037
en.wikipedia,Jerry_Van_Dyke,daily,2015110700,all-access,user,1634
en.wikipedia,Jerry_Van_Dyke,daily,2015110800,all-access,user,1234
en.wikipedia,Jerry_Van_Dyke,daily,2015110900,all-access,user,1125
en.wikipedia,Jerry_Van_Dyke,daily,2015111000,all-access,user,980
en.wikipedia,Jerry_Van_Dyke,daily,2015111100,all-access,user,894
en.wikipedia,Jerry_Van_Dyke,daily,2015111200,all-access,user,1672
en.wikipedia,Jerry_Van_Dyke,daily,2015111300,all-access,user,948
en.wikipedia,Jerry_Van_Dyke,daily,2015111400,all-access,user,1138
en.wikipedia,Jerry_Van_Dyke,daily,2015111500,all-access,user,1030
en.wikipedia,Jerry_Van_Dyke,daily,2015111600,all-access,user,908
en.wikipedia,Jerry_Van_Dyke,daily,2015111700,all-access,user,1069
en.wikipedia,Jerry_Van_Dyke,daily,2015111800,all-access,user,836
en.wikipedia,Jerry_Van_Dyke,daily,2015111900,all-access,user,837
en.wikipedia,Jerry_Van_Dyke,daily,2015112000,all-access,user,1815
en.wikipedia,Jerry_Van_Dyke,daily,2015112100,all-access,user,2662
en.wikipedia,Jerry_Van_Dyke,daily,2015112200,all-access,user,1183
en.wikipedia,Jerry_Van_Dyke,daily,2015112300,all-access,user,1342
en.wikipedia,Jerry_Van_Dyke,daily,2015112400,all-access,user,966
en.wikipedia,Jerry_Van_Dyke,daily,2015112500,all-access,user,1303
en.wikipedia,Jerry_Van_Dyke,daily,2015112600,all-access,user,1147
en.wikipedia,Jerry_Van_Dyke,daily,2015112700,all-access,user,1253
en.wikipedia,Jerry_Van_Dyke,daily,2015112800,all-access,user,1481
en.wikipedia,Jerry_Van_Dyke,daily,2015112900,all-access,user,1807
en.wikipedia,Jerry_Van_Dyke,daily,2015113000,all-access,user,1064
en.wikipedia,Jerry_Van_Dyke,daily,2015120100,all-access,user,1225
en.wikipedia,Jerry_Van_Dyke,daily,2015120200,all-access,user,1141
en.wikipedia,Jerry_Van_Dyke,daily,2015120300,all-access,user,983
en.wikipedia,Jerry_Van_Dyke,daily,2015120400,all-access,user,2286
en.wikipedia,Jerry_Van_Dyke,daily,2015120500,all-access,user,1159
en.wikipedia,Jerry_Van_Dyke,daily,2015120600,all-access,user,1170
en.wikipedia,Jerry_Van_Dyke,daily,2015120700,all-access,user,1069
en.wikipedia,Jerry_Van_Dyke,daily,2015120800,all-access,user,1197
en.wikipedia,Jerry_Van_Dyke,daily,2015120900,all-access,user,1020
en.wikipedia,Jerry_Van_Dyke,daily,2015121000,all-access,user,1328
en.wikipedia,Jerry_Van_Dyke,daily,2015121100,all-access,user,1500
en.wikipedia,Jerry_Van_Dyke,daily,2015121200,all-access,user,2112
en.wikipedia,Jerry_Van_Dyke,daily,2015121300,all-access,user,10391
en.wikipedia,Jerry_Van_Dyke,daily,2015121400,all-access,user,7294
en.wikipedia,Jerry_Van_Dyke,daily,2015121500,all-access,user,5180
en.wikipedia,Jerry_Van_Dyke,daily,2015121600,all-access,user,2692
en.wikipedia,Jerry_Van_Dyke,daily,2015121700,all-access,user,4241
en.wikipedia,Jerry_Van_Dyke,daily,2015121800,all-access,user,1749
en.wikipedia,Jerry_Van_Dyke,daily,2015121900,all-access,user,1931
en.wikipedia,Jerry_Van_Dyke,daily,2015122000,all-access,user,1606
en.wikipedia,Jerry_Van_Dyke,daily,2015122100,all-access,user,1329
en.wikipedia,Jerry_Van_Dyke,daily,2015122200,all-access,user,1733
en.wikipedia,Jerry_Van_Dyke,daily,2015122300,all-access,user,2154
en.wikipedia,Jerry_Van_Dyke,daily,2015122400,all-access,user,1582
en.wikipedia,Jerry_Van_Dyke,daily,2015122500,all-access,user,1397
en.wikipedia,Jerry_Van_Dyke,daily,2015122600,all-access,user,1745
en.wikipedia,Jerry_Van_Dyke,daily,2015122700,all-access,user,3445
en.wikipedia,Jerry_Van_Dyke,daily,2015122800,all-access,user,1474
en.wikipedia,Jerry_Van_Dyke,daily,2015122900,all-access,user,1674
en.wikipedia,Jerry_Van_Dyke,daily,2015123000,all-access,user,1462
en.wikipedia,Jerry_Van_Dyke,daily,2015123100,all-access,user,4002
en.wikipedia,Jerry_Van_Dyke,daily,2016010100,all-access,user,1697
en.wikipedia,Jerry_Van_Dyke,daily,2016010200,all-access,user,1432
en.wikipedia,Jerry_Van_Dyke,daily,2016010300,all-access,user,2126
en.wikipedia,Jerry_Van_Dyke,daily,2016010400,all-access,user,1015
en.wikipedia,Jerry_Van_Dyke,daily,2016010500,all-access,user,907
en.wikipedia,Jerry_Van_Dyke,daily,2016010600,all-access,user,952
en.wikipedia,Jerry_Van_Dyke,daily,2016010700,all-access,user,1407
en.wikipedia,Jerry_Van_Dyke,daily,2016010800,all-access,user,1030
en.wikipedia,Jerry_Van_Dyke,daily,2016010900,all-access,user,1529
en.wikipedia,Jerry_Van_Dyke,daily,2016011000,all-access,user,1726
en.wikipedia,Jerry_Van_Dyke,daily,2016011100,all-access,user,916
en.wikipedia,Jerry_Van_Dyke,daily,2016011200,all-access,user,1001
en.wikipedia,Jerry_Van_Dyke,daily,2016011300,all-access,user,887
en.wikipedia,Jerry_Van_Dyke,daily,2016011400,all-access,user,837
en.wikipedia,Jerry_Van_Dyke,daily,2016011500,all-access,user,1290
en.wikipedia,Jerry_Van_Dyke,daily,2016011600,all-access,user,1636
en.wikipedia,Jerry_Van_Dyke,daily,2016011700,all-access,user,1791
en.wikipedia,Jerry_Van_Dyke,daily,2016011800,all-access,user,1201
en.wikipedia,Jerry_Van_Dyke,daily,2016011900,all-access,user,2160
en.wikipedia,Jerry_Van_Dyke,daily,2016012000,all-access,user,1043
en.wikipedia,Jerry_Van_Dyke,daily,2016012100,all-access,user,1276
en.wikipedia,Jerry_Van_Dyke,daily,2016012200,all-access,user,2166
en.wikipedia,Jerry_Van_Dyke,daily,2016012300,all-access,user,1772
en.wikipedia,Jerry_Van_Dyke,daily,2016012400,all-access,user,2455
en.wikipedia,Jerry_Van_Dyke,daily,2016012500,all-access,user,1397
en.wikipedia,Jerry_Van_Dyke,daily,2016012600,all-access,user,1605
en.wikipedia,Jerry_Van_Dyke,daily,2016012700,all-access,user,1184
en.wikipedia,Jerry_Van_Dyke,daily,2016012800,all-access,user,1005
en.wikipedia,Jerry_Van_Dyke,daily,2016012900,all-access,user,2428
en.wikipedia,Jerry_Van_Dyke,daily,2016013000,all-access,user,1158
en.wikipedia,Jerry_Van_Dyke,daily,2016013100,all-access,user,1530
en.wikipedia,Jerry_Van_Dyke,daily,2016020100,all-access,user,986
en.wikipedia,Jerry_Van_Dyke,daily,2016020200,all-access,user,884
en.wikipedia,Jerry_Van_Dyke,daily,2016020300,all-access,user,991
en.wikipedia,Jerry_Van_Dyke,daily,2016020400,all-access,user,928
en.wikipedia,Jerry_Van_Dyke,daily,2016020500,all-access,user,922
en.wikipedia,Jerry_Van_Dyke,daily,2016020600,all-access,user,1149
en.wikipedia,Jerry_Van_Dyke,daily,2016020700,all-access,user,1376
en.wikipedia,Jerry_Van_Dyke,daily,2016020800,all-access,user,1102
en.wikipedia,Jerry_Van_Dyke,daily,2016020900,all-access,user,1345
en.wikipedia,Jerry_Van_Dyke,daily,2016021000,all-access,user,983
en.wikipedia,Jerry_Van_Dyke,daily,2016021100,all-access,user,957
en.wikipedia,Jerry_Van_Dyke,daily,2016021200,all-access,user,999
en.wikipedia,Jerry_Van_Dyke,daily,2016021300,all-access,user,1629
en.wikipedia,Jerry_Van_Dyke,daily,2016021400,all-access,user,1946
en.wikipedia,Jerry_Van_Dyke,daily,2016021500,all-access,user,1223
en.wikipedia,Jerry_Van_Dyke,daily,2016021600,all-access,user,1165
en.wikipedia,Jerry_Van_Dyke,daily,2016021700,all-access,user,1007
en.wikipedia,Jerry_Van_Dyke,daily,2016021800,all-access,user,926
en.wikipedia,Jerry_Van_Dyke,daily,2016021900,all-access,user,1983
en.wikipedia,Jerry_Van_Dyke,daily,2016022000,all-access,user,1953
en.wikipedia,Jerry_Van_Dyke,daily,2016022100,all-access,user,1678
en.wikipedia,Jerry_Van_Dyke,daily,2016022200,all-access,user,5430
en.wikipedia,Jerry_Van_Dyke,daily,2016022300,all-access,user,4229
en.wikipedia,Jerry_Van_Dyke,daily,2016022400,all-access,user,4705
en.wikipedia,Jerry_Van_Dyke,daily,2016022500,all-access,user,2363
en.wikipedia,Jerry_Van_Dyke,daily,2016022600,all-access,user,2217
en.wikipedia,Jerry_Van_Dyke,daily,2016022700,all-access,user,1645
en.wikipedia,Jerry_Van_Dyke,daily,2016022800,all-access,user,1515
en.wikipedia,Jerry_Van_Dyke,daily,2016022900,all-access,user,1286
en.wikipedia,Jerry_Van_Dyke,daily,2016030100,all-access,user,1100
en.wikipedia,Jerry_Van_Dyke,daily,2016030200,all-access,user,1146
en.wikipedia,Jerry_Van_Dyke,daily,2016030300,all-access,user,960
en.wikipedia,Jerry_Van_Dyke,daily,2016030400,all-access,user,954
en.wikipedia,Jerry_Van_Dyke,daily,2016030500,all-access,user,2682
en.wikipedia,Jerry_Van_Dyke,daily,2016030600,all-access,user,1371
en.wikipedia,Jerry_Van_Dyke,daily,2016030700,all-access,user,988
en.wikipedia,Jerry_Van_Dyke,daily,2016030800,all-access,user,1361
en.wikipedia,Jerry_Van_Dyke,daily,2016030900,all-access,user,910
en.wikipedia,Jerry_Van_Dyke,daily,2016031000,all-access,user,1132
en.wikipedia,Jerry_Van_Dyke,daily,2016031100,all-access,user,893
en.wikipedia,Jerry_Van_Dyke,daily,2016031200,all-access,user,875
en.wikipedia,Jerry_Van_Dyke,daily,2016031300,all-access,user,1195
en.wikipedia,Jerry_Van_Dyke,daily,2016031400,all-access,user,1016
en.wikipedia,Jerry_Van_Dyke,daily,2016031500,all-access,user,1082
en.wikipedia,Jerry_Van_Dyke,daily,2016031600,all-access,user,1560
en.wikipedia,Jerry_Van_Dyke,daily,2016031700,all-access,user,1783
en.wikipedia,Jerry_Van_Dyke,daily,2016031800,all-access,user,968
en.wikipedia,Jerry_Van_Dyke,daily,2016031900,all-access,user,1896
en.wikipedia,Jerry_Van_Dyke,daily,2016032000,all-access,user,1366
en.wikipedia,Jerry_Van_Dyke,daily,2016032100,all-access,user,1069
en.wikipedia,Jerry_Van_Dyke,daily,2016032200,all-access,user,942
en.wikipedia,Jerry_Van_Dyke,daily,2016032300,all-access,user,978
en.wikipedia,Jerry_Van_Dyke,daily,2016032400,all-access,user,1006
en.wikipedia,Jerry_Van_Dyke,daily,2016032500,all-access,user,1040
en.wikipedia,Jerry_Van_Dyke,daily,2016032600,all-access,user,1254
en.wikipedia,Jerry_Van_Dyke,daily,2016032700,all-access,user,1900
en.wikipedia,Jerry_Van_Dyke,daily,2016032800,all-access,user,1937
en.wikipedia,Jerry_Van_Dyke,daily,2016032900,all-access,user,1397
en.wikipedia,Jerry_Van_Dyke,daily,2016033000,all-access,user,886
en.wikipedia,Jerry_Van_Dyke,daily,2016033100,all-access,user,918
en.wikipedia,Jerry_Van_Dyke,daily,2016040100,all-access,user,1262
en.wikipedia,Jerry_Van_Dyke,daily,2016040200,all-access,user,3414
en.wikipedia,Jerry_Van_Dyke,daily,2016040300,all-access,user,1254
en.wikipedia,Jerry_Van_Dyke,daily,2016040400,all-access,user,1137
en.wikipedia,Jerry_Van_Dyke,daily,2016040500,all-access,user,977
en.wikipedia,Jerry_Van_Dyke,daily,2016040600,all-access,user,1259
en.wikipedia,Jerry_Van_Dyke,daily,2016040700,all-access,user,1305
en.wikipedia,Jerry_Van_Dyke,daily,2016040800,all-access,user,899
en.wikipedia,Jerry_Van_Dyke,daily,2016040900,all-access,user,858
en.wikipedia,Jerry_Van_Dyke,daily,2016041000,all-access,user,1371
en.wikipedia,Jerry_Van_Dyke,daily,2016041100,all-access,user,897
en.wikipedia,Jerry_Van_Dyke,daily,2016041200,all-access,user,990
en.wikipedia,Jerry_Van_Dyke,daily,2016041300,all-access,user,845
en.wikipedia,Jerry_Van_Dyke,daily,2016041400,all-access,user,811
en.wikipedia,Jerry_Van_Dyke,daily,2016041500,all-access,user,869
en.wikipedia,Jerry_Van_Dyke,daily,2016041600,all-access,user,907
en.wikipedia,Jerry_Van_Dyke,daily,2016041700,all-access,user,987
en.wikipedia,Jerry_Van_Dyke,daily,2016041800,all-access,user,1781
en.wikipedia,Jerry_Van_Dyke,daily,2016041900,all-access,user,1057
en.wikipedia,Jerry_Van_Dyke,daily,2016042000,all-access,user,880
en.wikipedia,Jerry_Van_Dyke,daily,2016042100,all-access,user,866
en.wikipedia,Jerry_Van_Dyke,daily,2016042200,all-access,user,787
en.wikipedia,Jerry_Van_Dyke,daily,2016042300,all-access,user,775
en.wikipedia,Jerry_Van_Dyke,daily,2016042400,all-access,user,1138
en.wikipedia,Jerry_Van_Dyke,daily,2016042500,all-access,user,1297
en.wikipedia,Jerry_Van_Dyke,daily,2016042600,all-access,user,1068
en.wikipedia,Jerry_Van_Dyke,daily,2016042700,all-access,user,889
en.wikipedia,Jerry_Van_Dyke,daily,2016042800,all-access,user,916
en.wikipedia,Jerry_Van_Dyke,daily,2016042900,all-access,user,922
en.wikipedia,Jerry_Van_Dyke,daily,2016043000,all-access,user,1668
en.wikipedia,Jerry_Van_Dyke,daily,2016050100,all-access,user,1286
en.wikipedia,Jerry_Van_Dyke,daily,2016050200,all-access,user,1108
