project,article,granularity,timestamp,access,agent,views
en.wikipedia,Frank_Havens,daily,2016011800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016012100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016012200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016012400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016012500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016012600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016013000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016020100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016020400,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016021000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016021300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016021400,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016021800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016022300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016022400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016022500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016022600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016022900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016030100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016030500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016030700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016031600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016031700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016031800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016031900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016032000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016032300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016033000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016033100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016040100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016040300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016040400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016040600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016041000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016041300,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016041500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016041600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016042000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016042200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016042300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016042400,all-access,user,2
en.wikipedia,Frank_Havens,daily,2016042700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016050500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016050600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016050700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016050800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016050900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016051000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016051100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016051200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016051300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016051400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016051500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016052100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016052600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016052800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016052900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016053000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016053100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016060200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016060600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016061300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016061400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016061500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016061700,all-access,user,2
en.wikipedia,Frank_Havens,daily,2016061800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016062000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016062100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016062300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016062500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016062800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016063000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016070100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016070800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016071100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016071200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016071400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016071600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016071700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016071800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016071900,all-access,user,3
en.wikipedia,Frank_Havens,daily,2016072000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016072100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016072300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016072400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016072800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016072900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016080100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016080300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016080500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016080600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016080700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016080900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016081000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016081100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016081500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016081600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016081900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016082000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016082100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016082300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016082500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016082600,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016082800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016083000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016083100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016090100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016090200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016090400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016090700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016090800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016091000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016091100,all-access,user,2
en.wikipedia,Frank_Havens,daily,2016091200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016091400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016091600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016091700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016091800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016091900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016092100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016092200,all-access,user,4
en.wikipedia,Frank_Havens,daily,2016092300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016092900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016100300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016100400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016100500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016101100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016101400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016101700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016101800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016101900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016102000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016102100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016102300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016102500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016103000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016110100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016110400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016110500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016110600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016110700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016110800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016111100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016111200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016111400,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016111600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016112100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016112400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016112700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016120200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016120300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016120400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016120600,all-access,user,3
en.wikipedia,Frank_Havens,daily,2016120900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016121600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016121900,all-access,user,2
en.wikipedia,Frank_Havens,daily,2016122000,all-access,user,2
en.wikipedia,Frank_Havens,daily,2016122100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2016122300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2016122600,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017010100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017010200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017010300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017010600,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017011000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017011100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017011300,all-access,user,3
en.wikipedia,Frank_Havens,daily,2017011500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017011600,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017012100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017012500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017012600,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017012700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017012800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017012900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017013100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017020100,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017020400,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017020500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017020600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017020700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017020800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017020900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017021000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017021100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017021300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017021500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017021600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017022100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017022200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017022400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017022800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017030300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017030900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017031200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017031400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017032100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017032200,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017032300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017032500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017032900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017033100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017040100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017040200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017040300,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017040700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017040800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017040900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017041100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017041200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017041300,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017041400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017041700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017041800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017042000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017042300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017042400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017050100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017050200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017050300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017050700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017050800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017051100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017051300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017051400,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017051900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017052100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017052300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017053100,all-access,user,0
