project,article,granularity,timestamp,access,agent,views
en.wikipedia,Tab_Hunter,daily,2015100300,all-access,user,1798
en.wikipedia,Tab_Hunter,daily,2015100400,all-access,user,1977
en.wikipedia,Tab_Hunter,daily,2015100500,all-access,user,1796
en.wikipedia,Tab_Hunter,daily,2015100600,all-access,user,1281
en.wikipedia,Tab_Hunter,daily,2015100700,all-access,user,1485
en.wikipedia,Tab_Hunter,daily,2015100800,all-access,user,1395
en.wikipedia,Tab_Hunter,daily,2015100900,all-access,user,1075
en.wikipedia,Tab_Hunter,daily,2015101000,all-access,user,1679
en.wikipedia,Tab_Hunter,daily,2015101100,all-access,user,2211
en.wikipedia,Tab_Hunter,daily,2015101200,all-access,user,1285
en.wikipedia,Tab_Hunter,daily,2015101300,all-access,user,2701
en.wikipedia,Tab_Hunter,daily,2015101400,all-access,user,2885
en.wikipedia,Tab_Hunter,daily,2015101500,all-access,user,2320
en.wikipedia,Tab_Hunter,daily,2015101600,all-access,user,4386
en.wikipedia,Tab_Hunter,daily,2015101700,all-access,user,3153
en.wikipedia,Tab_Hunter,daily,2015101800,all-access,user,6814
en.wikipedia,Tab_Hunter,daily,2015101900,all-access,user,2672
en.wikipedia,Tab_Hunter,daily,2015102000,all-access,user,2306
en.wikipedia,Tab_Hunter,daily,2015102100,all-access,user,1462
en.wikipedia,Tab_Hunter,daily,2015102200,all-access,user,1315
en.wikipedia,Tab_Hunter,daily,2015102300,all-access,user,1399
en.wikipedia,Tab_Hunter,daily,2015102400,all-access,user,2213
en.wikipedia,Tab_Hunter,daily,2015102500,all-access,user,1923
en.wikipedia,Tab_Hunter,daily,2015102600,all-access,user,1664
en.wikipedia,Tab_Hunter,daily,2015102700,all-access,user,1597
en.wikipedia,Tab_Hunter,daily,2015102800,all-access,user,1049
en.wikipedia,Tab_Hunter,daily,2015102900,all-access,user,2399
en.wikipedia,Tab_Hunter,daily,2015103000,all-access,user,3667
en.wikipedia,Tab_Hunter,daily,2015103100,all-access,user,1639
en.wikipedia,Tab_Hunter,daily,2015110100,all-access,user,1955
en.wikipedia,Tab_Hunter,daily,2015110200,all-access,user,1206
en.wikipedia,Tab_Hunter,daily,2015110300,all-access,user,992
en.wikipedia,Tab_Hunter,daily,2015110400,all-access,user,1066
en.wikipedia,Tab_Hunter,daily,2015110500,all-access,user,1117
en.wikipedia,Tab_Hunter,daily,2015110600,all-access,user,1322
en.wikipedia,Tab_Hunter,daily,2015110700,all-access,user,1446
en.wikipedia,Tab_Hunter,daily,2015110800,all-access,user,1494
en.wikipedia,Tab_Hunter,daily,2015110900,all-access,user,1155
en.wikipedia,Tab_Hunter,daily,2015111000,all-access,user,1208
en.wikipedia,Tab_Hunter,daily,2015111100,all-access,user,951
en.wikipedia,Tab_Hunter,daily,2015111200,all-access,user,1329
en.wikipedia,Tab_Hunter,daily,2015111300,all-access,user,1375
en.wikipedia,Tab_Hunter,daily,2015111400,all-access,user,1342
en.wikipedia,Tab_Hunter,daily,2015111500,all-access,user,1822
en.wikipedia,Tab_Hunter,daily,2015111600,all-access,user,1202
en.wikipedia,Tab_Hunter,daily,2015111700,all-access,user,1582
en.wikipedia,Tab_Hunter,daily,2015111800,all-access,user,2203
en.wikipedia,Tab_Hunter,daily,2015111900,all-access,user,1134
en.wikipedia,Tab_Hunter,daily,2015112000,all-access,user,1858
en.wikipedia,Tab_Hunter,daily,2015112100,all-access,user,1141
en.wikipedia,Tab_Hunter,daily,2015112200,all-access,user,1114
en.wikipedia,Tab_Hunter,daily,2015112300,all-access,user,1003
en.wikipedia,Tab_Hunter,daily,2015112400,all-access,user,2992
en.wikipedia,Tab_Hunter,daily,2015112500,all-access,user,1075
en.wikipedia,Tab_Hunter,daily,2015112600,all-access,user,979
en.wikipedia,Tab_Hunter,daily,2015112700,all-access,user,929
en.wikipedia,Tab_Hunter,daily,2015112800,all-access,user,1202
en.wikipedia,Tab_Hunter,daily,2015112900,all-access,user,1996
en.wikipedia,Tab_Hunter,daily,2015113000,all-access,user,1104
en.wikipedia,Tab_Hunter,daily,2015120100,all-access,user,997
en.wikipedia,Tab_Hunter,daily,2015120200,all-access,user,1014
en.wikipedia,Tab_Hunter,daily,2015120300,all-access,user,882
en.wikipedia,Tab_Hunter,daily,2015120400,all-access,user,803
en.wikipedia,Tab_Hunter,daily,2015120500,all-access,user,851
en.wikipedia,Tab_Hunter,daily,2015120600,all-access,user,1253
en.wikipedia,Tab_Hunter,daily,2015120700,all-access,user,1013
en.wikipedia,Tab_Hunter,daily,2015120800,all-access,user,888
en.wikipedia,Tab_Hunter,daily,2015120900,all-access,user,787
en.wikipedia,Tab_Hunter,daily,2015121000,all-access,user,699
en.wikipedia,Tab_Hunter,daily,2015121100,all-access,user,717
en.wikipedia,Tab_Hunter,daily,2015121200,all-access,user,945
en.wikipedia,Tab_Hunter,daily,2015121300,all-access,user,958
en.wikipedia,Tab_Hunter,daily,2015121400,all-access,user,1118
en.wikipedia,Tab_Hunter,daily,2015121500,all-access,user,804
